Price,GLD,WTI,DXY,SPX,BTC,SLV,COPPER,NG
Ticker,GLD,CL=F,DX-Y.NYB,^GSPC,BTC-USD,SLV,HG=F,NG=F
Date,,,,,,,,
2022-06-25,170.08999633789062,107.62000274658203,104.19000244140625,3911.739990234375,21502.337890625,19.510000228881836,3.759999990463257,6.21999979019165
2022-06-26,170.08999633789062,107.62000274658203,104.19000244140625,3911.739990234375,21027.294921875,19.510000228881836,3.759999990463257,6.21999979019165
2022-06-27,169.89999389648438,109.56999969482422,103.94000244140625,3900.110107421875,20735.478515625,19.489999771118164,3.7790000438690186,6.500999927520752
2022-06-28,169.6199951171875,111.76000213623047,104.51000213623047,3821.550048828125,20280.634765625,19.190000534057617,3.7839999198913574,6.551000118255615
2022-06-29,169.49000549316406,109.77999877929688,105.11000061035156,3818.830078125,20104.0234375,19.139999389648438,3.7790000438690186,6.498000144958496
2022-06-30,168.4600067138672,105.76000213623047,104.69000244140625,3785.3798828125,19784.7265625,18.639999389648438,3.7144999504089355,5.423999786376953
2022-07-01,168.32000732421875,108.43000030517578,105.13999938964844,3825.330078125,19269.3671875,18.309999465942383,3.61899995803833,5.730000019073486
2022-07-02,168.32000732421875,108.43000030517578,105.13999938964844,3825.330078125,19242.255859375,18.309999465942383,3.61899995803833,5.730000019073486
2022-07-03,168.32000732421875,108.43000030517578,105.13999938964844,3825.330078125,19297.076171875,18.309999465942383,3.61899995803833,5.730000019073486
2022-07-04,168.32000732421875,108.43000030517578,105.13999938964844,3825.330078125,20231.26171875,18.309999465942383,3.61899995803833,5.730000019073486
2022-07-05,164.75,99.5,106.5,3831.389892578125,20190.115234375,17.729999542236328,3.424999952316284,5.5229997634887695
2022-07-06,162.13999938964844,98.52999877929688,107.0999984741211,3845.080078125,20548.24609375,17.690000534057617,3.4179999828338623,5.510000228881836
2022-07-07,162.22999572753906,102.7300033569336,107.12999725341797,3902.6201171875,21637.587890625,17.75,3.5820000171661377,6.296999931335449
2022-07-08,162.3000030517578,104.79000091552734,107.01000213623047,3899.3798828125,21731.1171875,17.790000915527344,3.5320000648498535,6.033999919891357
2022-07-09,162.3000030517578,104.79000091552734,107.01000213623047,3899.3798828125,21592.20703125,17.790000915527344,3.5320000648498535,6.033999919891357
2022-07-10,162.3000030517578,104.79000091552734,107.01000213623047,3899.3798828125,20860.44921875,17.790000915527344,3.5320000648498535,6.033999919891357
2022-07-11,161.42999267578125,104.08999633789062,108.0199966430664,3854.429931640625,19970.556640625,17.579999923706055,3.4375,6.426000118255615
2022-07-12,160.8300018310547,95.83999633789062,108.06999969482422,3818.800048828125,19323.9140625,17.440000534057617,3.2964999675750732,6.163000106811523
2022-07-13,161.60000610351562,96.30000305175781,107.95999908447266,3801.780029296875,20212.07421875,17.690000534057617,3.325500011444092,6.689000129699707
2022-07-14,159.3300018310547,95.77999877929688,108.54000091552734,3790.3798828125,20569.919921875,17.0,3.2105000019073486,6.599999904632568
2022-07-15,159.00999450683594,97.58999633789062,108.05999755859375,3863.159912109375,20836.328125,17.190000534057617,3.234499931335449,7.015999794006348
2022-07-16,159.00999450683594,97.58999633789062,108.05999755859375,3863.159912109375,21190.31640625,17.190000534057617,3.234499931335449,7.015999794006348
2022-07-17,159.00999450683594,97.58999633789062,108.05999755859375,3863.159912109375,20779.34375,17.190000534057617,3.234499931335449,7.015999794006348
2022-07-18,159.16000366210938,102.5999984741211,107.37000274658203,3830.85009765625,22485.689453125,17.219999313354492,3.3480000495910645,7.479000091552734
2022-07-19,159.5399932861328,104.22000122070312,106.68000030517578,3936.68994140625,23389.43359375,17.290000915527344,3.2915000915527344,7.263999938964844
2022-07-20,158.0399932861328,102.26000213623047,107.08000183105469,3959.89990234375,23231.732421875,17.190000534057617,3.3294999599456787,8.006999969482422
2022-07-21,160.27000427246094,96.3499984741211,106.91000366210938,3998.949951171875,23164.62890625,17.399999618530273,3.302000045776367,7.932000160217285
2022-07-22,160.6699981689453,94.69999694824219,106.7300033569336,3961.6298828125,22714.978515625,17.139999389648438,3.3485000133514404,8.298999786376953
2022-07-23,160.6699981689453,94.69999694824219,106.7300033569336,3961.6298828125,22465.478515625,17.139999389648438,3.3485000133514404,8.298999786376953
2022-07-24,160.6699981689453,94.69999694824219,106.7300033569336,3961.6298828125,22609.1640625,17.139999389648438,3.3485000133514404,8.298999786376953
2022-07-25,160.22999572753906,96.69999694824219,106.4800033569336,3966.840087890625,21361.701171875,16.979999542236328,3.3510000705718994,8.72700023651123
2022-07-26,160.0399932861328,94.9800033569336,107.19000244140625,3921.050048828125,21239.75390625,17.15999984741211,3.382499933242798,8.993000030517578
2022-07-27,161.6699981689453,97.26000213623047,106.44999694824219,4023.610107421875,22930.548828125,17.600000381469727,3.429500102996826,8.687000274658203
2022-07-28,163.63999938964844,96.41999816894531,106.3499984741211,4072.429931640625,23843.88671875,18.43000030517578,3.4749999046325684,8.133999824523926
2022-07-29,164.10000610351562,98.62000274658203,105.9000015258789,4130.2900390625,23804.6328125,18.700000762939453,3.5840001106262207,8.229000091552734
2022-07-30,164.10000610351562,98.62000274658203,105.9000015258789,4130.2900390625,23656.20703125,18.700000762939453,3.5840001106262207,8.229000091552734
2022-07-31,164.10000610351562,98.62000274658203,105.9000015258789,4130.2900390625,23336.896484375,18.700000762939453,3.5840001106262207,8.229000091552734
2022-08-01,165.02999877929688,93.88999938964844,105.44999694824219,4118.6298828125,23314.19921875,18.790000915527344,3.552000045776367,8.282999992370605
2022-08-02,164.0500030517578,94.41999816894531,106.23999786376953,4091.18994140625,22978.1171875,18.40999984741211,3.5244998931884766,7.705999851226807
2022-08-03,164.4499969482422,90.66000366210938,106.51000213623047,4155.169921875,22846.5078125,18.489999771118164,3.4695000648498535,8.265999794006348
2022-08-04,167.1699981689453,88.54000091552734,105.69000244140625,4151.93994140625,22630.95703125,18.639999389648438,3.4830000400543213,8.121999740600586
2022-08-05,165.2899932861328,89.01000213623047,106.62000274658203,4145.18994140625,23289.314453125,18.329999923706055,3.552999973297119,8.064000129699707
2022-08-06,165.2899932861328,89.01000213623047,106.62000274658203,4145.18994140625,22961.279296875,18.329999923706055,3.552999973297119,8.064000129699707
2022-08-07,165.2899932861328,89.01000213623047,106.62000274658203,4145.18994140625,23175.890625,18.329999923706055,3.552999973297119,8.064000129699707
2022-08-08,166.69000244140625,90.76000213623047,106.44000244140625,4140.06005859375,23809.486328125,19.030000686645508,3.5875000953674316,7.589000225067139
2022-08-09,167.1999969482422,90.5,106.37000274658203,4122.47021484375,23164.318359375,18.93000030517578,3.5924999713897705,7.833000183105469
2022-08-10,166.77999877929688,91.93000030517578,105.19999694824219,4210.240234375,23947.642578125,18.950000762939453,3.6554999351501465,8.20199966430664
2022-08-11,166.33999633789062,94.33999633789062,105.08999633789062,4207.27001953125,23957.529296875,18.670000076293945,3.7105000019073486,8.87399959564209
2022-08-12,167.8699951171875,92.08999633789062,105.62999725341797,4280.14990234375,24402.818359375,19.170000076293945,3.6760001182556152,8.767999649047852
2022-08-13,167.8699951171875,92.08999633789062,105.62999725341797,4280.14990234375,24424.068359375,19.170000076293945,3.6760001182556152,8.767999649047852
2022-08-14,167.8699951171875,92.08999633789062,105.62999725341797,4280.14990234375,24319.333984375,19.170000076293945,3.6760001182556152,8.767999649047852
2022-08-15,165.7100067138672,89.41000366210938,106.55000305175781,4297.14013671875,24136.97265625,18.68000030517578,3.628999948501587,8.727999687194824
2022-08-16,165.4199981689453,86.52999877929688,106.5,4305.2001953125,23883.291015625,18.56999969482422,3.6364998817443848,9.329000473022461
2022-08-17,164.35000610351562,88.11000061035156,106.56999969482422,4274.0400390625,23335.998046875,18.25,3.5980000495910645,9.244000434875488
2022-08-18,163.9199981689453,90.5,107.4800033569336,4283.740234375,23212.73828125,18.040000915527344,3.6465001106262207,9.187999725341797
2022-08-19,162.72000122070312,90.7699966430664,108.16999816894531,4228.47998046875,20877.552734375,17.549999237060547,3.683500051498413,9.336000442504883
2022-08-20,162.72000122070312,90.7699966430664,108.16999816894531,4228.47998046875,21166.060546875,17.549999237060547,3.683500051498413,9.336000442504883
2022-08-21,162.72000122070312,90.7699966430664,108.16999816894531,4228.47998046875,21534.12109375,17.549999237060547,3.683500051498413,9.336000442504883
2022-08-22,161.63999938964844,90.2300033569336,109.05000305175781,4137.990234375,21398.908203125,17.5,3.6705000400543213,9.680000305175781
2022-08-23,162.77000427246094,93.73999786376953,108.62000274658203,4128.72998046875,21528.087890625,17.6200008392334,3.7044999599456787,9.192999839782715
2022-08-24,163.25,94.88999938964844,108.68000030517578,4140.77001953125,21395.01953125,17.6299991607666,3.6605000495910645,9.329999923706055
2022-08-25,163.75,92.5199966430664,108.47000122070312,4199.1201171875,21600.904296875,17.729999542236328,3.7105000019073486,9.375
2022-08-26,161.75999450683594,93.05999755859375,108.80000305175781,4057.659912109375,20260.01953125,17.360000610351562,3.7114999294281006,9.295999526977539
2022-08-27,161.75999450683594,93.05999755859375,108.80000305175781,4057.659912109375,20041.73828125,17.360000610351562,3.7114999294281006,9.295999526977539
2022-08-28,161.75999450683594,93.05999755859375,108.80000305175781,4057.659912109375,19616.814453125,17.360000610351562,3.7114999294281006,9.295999526977539
2022-08-29,161.86000061035156,97.01000213623047,108.83999633789062,4030.610107421875,20297.994140625,17.290000915527344,3.626499891281128,9.352999687194824
2022-08-30,160.50999450683594,91.63999938964844,108.7699966430664,3986.159912109375,19796.80859375,16.959999084472656,3.5450000762939453,9.041999816894531
2022-08-31,159.27000427246094,89.55000305175781,108.69999694824219,3955.0,20049.763671875,16.579999923706055,3.5185000896453857,9.126999855041504
2022-09-01,157.8699951171875,86.61000061035156,109.69000244140625,3966.85009765625,20127.140625,16.3799991607666,3.4144999980926514,9.26200008392334
2022-09-02,159.25999450683594,86.87000274658203,109.52999877929688,3924.260009765625,19969.771484375,16.56999969482422,3.4214999675750732,8.78600025177002
2022-09-03,159.25999450683594,86.87000274658203,109.52999877929688,3924.260009765625,19832.087890625,16.56999969482422,3.4214999675750732,8.78600025177002
2022-09-04,159.25999450683594,86.87000274658203,109.52999877929688,3924.260009765625,19986.712890625,16.56999969482422,3.4214999675750732,8.78600025177002
2022-09-05,159.25999450683594,86.87000274658203,109.52999877929688,3924.260009765625,19812.37109375,16.56999969482422,3.4214999675750732,8.78600025177002
2022-09-06,158.3300018310547,86.87999725341797,110.20999908447266,3908.18994140625,18837.66796875,16.540000915527344,3.4690001010894775,8.145000457763672
2022-09-07,159.94000244140625,81.94000244140625,109.83999633789062,3979.8701171875,19290.32421875,17.0,3.437999963760376,7.8420000076293945
2022-09-08,158.97999572753906,83.54000091552734,109.70999908447266,4006.179931640625,19329.833984375,17.030000686645508,3.5360000133514404,7.914999961853027
2022-09-09,159.82000732421875,86.79000091552734,109.0,4067.360107421875,21381.15234375,17.31999969482422,3.5810000896453857,7.995999813079834
2022-09-10,159.82000732421875,86.79000091552734,109.0,4067.360107421875,21680.5390625,17.31999969482422,3.5810000896453857,7.995999813079834
2022-09-11,159.82000732421875,86.79000091552734,109.0,4067.360107421875,21769.255859375,17.31999969482422,3.5810000896453857,7.995999813079834
2022-09-12,160.6300048828125,87.77999877929688,108.33000183105469,4110.41015625,22370.44921875,18.170000076293945,3.625499963760376,8.24899959564209
2022-09-13,158.5399932861328,87.30999755859375,109.81999969482422,3932.68994140625,20296.70703125,17.829999923706055,3.5810000896453857,8.284000396728516
2022-09-14,157.92999267578125,88.4800033569336,109.66000366210938,3946.010009765625,20241.08984375,18.0,3.5455000400543213,9.11400032043457
2022-09-15,154.97999572753906,85.0999984741211,109.73999786376953,3901.35009765625,19701.2109375,17.6299991607666,3.5234999656677246,8.324000358581543
2022-09-16,155.83999633789062,85.11000061035156,109.76000213623047,3873.330078125,19772.583984375,17.989999771118164,3.561000108718872,7.763999938964844
2022-09-17,155.83999633789062,85.11000061035156,109.76000213623047,3873.330078125,20127.576171875,17.989999771118164,3.561000108718872,7.763999938964844
2022-09-18,155.83999633789062,85.11000061035156,109.76000213623047,3873.330078125,19419.505859375,17.989999771118164,3.561000108718872,7.763999938964844
2022-09-19,155.9600067138672,85.7300033569336,109.73999786376953,3899.889892578125,19544.12890625,17.989999771118164,3.557499885559082,7.751999855041504
2022-09-20,155.07000732421875,84.44999694824219,110.22000122070312,3855.929931640625,18890.7890625,17.729999542236328,3.5480000972747803,7.7170000076293945
2022-09-21,155.7899932861328,82.94000244140625,110.63999938964844,3789.929931640625,18547.400390625,18.059999465942383,3.51200008392334,7.7789998054504395
2022-09-22,155.6999969482422,83.48999786376953,111.3499984741211,3757.989990234375,19413.55078125,18.09000015258789,3.498500108718872,7.089000225067139
2022-09-23,153.00999450683594,78.73999786376953,113.19000244140625,3693.22998046875,19297.638671875,17.360000610351562,3.371500015258789,6.828000068664551
2022-09-24,153.00999450683594,78.73999786376953,113.19000244140625,3693.22998046875,18937.01171875,17.360000610351562,3.371500015258789,6.828000068664551
2022-09-25,153.00999450683594,78.73999786376953,113.19000244140625,3693.22998046875,18802.09765625,17.360000610351562,3.371500015258789,6.828000068664551
2022-09-26,151.22999572753906,76.70999908447266,114.0999984741211,3655.0400390625,19222.671875,16.920000076293945,3.313499927520752,6.9029998779296875
2022-09-27,151.5399932861328,78.5,114.11000061035156,3647.2900390625,19110.546875,16.899999618530273,3.322999954223633,6.651000022888184
2022-09-28,154.69000244140625,82.1500015258789,112.5999984741211,3719.0400390625,19426.720703125,17.450000762939453,3.381999969482422,6.868000030517578
2022-09-29,154.66000366210938,81.2300033569336,112.25,3640.469970703125,19573.05078125,17.3700008392334,3.440000057220459,6.874000072479248
2022-09-30,154.6699981689453,79.48999786376953,112.12000274658203,3585.6201171875,19431.7890625,17.5,3.441999912261963,6.765999794006348
2022-10-01,154.6699981689453,79.48999786376953,112.12000274658203,3585.6201171875,19312.095703125,17.5,3.441999912261963,6.765999794006348
2022-10-02,154.6699981689453,79.48999786376953,112.12000274658203,3585.6201171875,19044.107421875,17.5,3.441999912261963,6.765999794006348
2022-10-03,158.42999267578125,83.62999725341797,111.75,3678.429931640625,19623.580078125,19.100000381469727,3.4579999446868896,6.46999979019165
2022-10-04,160.6999969482422,86.5199966430664,110.06999969482422,3790.929931640625,20336.84375,19.360000610351562,3.5179998874664307,6.836999893188477
2022-10-05,159.80999755859375,87.76000213623047,111.06999969482422,3783.280029296875,20160.716796875,18.989999771118164,3.5325000286102295,6.929999828338623
2022-10-06,159.6300048828125,88.44999694824219,112.26000213623047,3744.52001953125,19955.443359375,19.040000915527344,3.4749999046325684,6.9720001220703125
2022-10-07,157.8800048828125,92.63999938964844,112.80000305175781,3639.659912109375,19546.849609375,18.5,3.4124999046325684,6.748000144958496
2022-10-08,157.8800048828125,92.63999938964844,112.80000305175781,3639.659912109375,19416.568359375,18.5,3.4124999046325684,6.748000144958496
2022-10-09,157.8800048828125,92.63999938964844,112.80000305175781,3639.659912109375,19446.42578125,18.5,3.4124999046325684,6.748000144958496
2022-10-10,155.47999572753906,91.12999725341797,113.13999938964844,3612.389892578125,19141.484375,18.09000015258789,3.4535000324249268,6.434999942779541
2022-10-11,155.16000366210938,89.3499984741211,113.22000122070312,3588.840087890625,19051.41796875,17.68000030517578,3.4779999256134033,6.5960001945495605
2022-10-12,155.99000549316406,87.2699966430664,113.31999969482422,3577.030029296875,19157.4453125,17.59000015258789,3.444499969482422,6.434999942779541
2022-10-13,154.91000366210938,89.11000061035156,112.36000061035156,3669.909912109375,19382.904296875,17.389999389648438,3.4674999713897705,6.741000175476074
2022-10-14,152.97999572753906,85.61000061035156,113.30999755859375,3583.070068359375,19185.65625,16.809999465942383,3.450500011444092,6.453000068664551
2022-10-15,152.97999572753906,85.61000061035156,113.30999755859375,3583.070068359375,19067.634765625,16.809999465942383,3.450500011444092,6.453000068664551
2022-10-16,152.97999572753906,85.61000061035156,113.30999755859375,3583.070068359375,19268.09375,16.809999465942383,3.450500011444092,6.453000068664551
2022-10-17,153.4199981689453,85.45999908447266,112.04000091552734,3677.949951171875,19550.7578125,17.1200008392334,3.4554998874664307,5.999000072479248
2022-10-18,153.75,82.81999969482422,112.12999725341797,3719.97998046875,19334.416015625,17.229999542236328,3.4065001010894775,5.744999885559082
2022-10-19,151.69000244140625,85.55000305175781,112.9800033569336,3695.159912109375,19139.53515625,17.010000228881836,3.3605000972747803,5.461999893188477
2022-10-20,151.4499969482422,85.9800033569336,112.87999725341797,3665.780029296875,19053.740234375,17.170000076293945,3.4509999752044678,5.357999801635742
2022-10-21,154.14999389648438,85.05000305175781,112.01000213623047,3752.75,19172.46875,17.760000228881836,3.5230000019073486,4.959000110626221
2022-10-22,154.14999389648438,85.05000305175781,112.01000213623047,3752.75,19208.189453125,17.760000228881836,3.5230000019073486,4.959000110626221
2022-10-23,154.14999389648438,85.05000305175781,112.01000213623047,3752.75,19567.0078125,17.760000228881836,3.5230000019073486,4.959000110626221
2022-10-24,153.64999389648438,84.58000183105469,111.98999786376953,3797.340087890625,19345.572265625,17.68000030517578,3.4795000553131104,5.198999881744385
2022-10-25,154.0,85.31999969482422,110.94999694824219,3859.110107421875,20095.857421875,17.860000610351562,3.450500011444092,5.61299991607666
2022-10-26,154.97999572753906,87.91000366210938,109.69999694824219,3830.60009765625,20770.44140625,17.979999542236328,3.629499912261963,5.605999946594238
2022-10-27,154.74000549316406,89.08000183105469,110.58999633789062,3807.300048828125,20285.8359375,17.979999542236328,3.625499963760376,5.185999870300293
2022-10-28,153.16000366210938,87.9000015258789,110.66999816894531,3901.06005859375,20595.3515625,17.739999771118164,3.4660000801086426,5.684000015258789
2022-10-29,153.16000366210938,87.9000015258789,110.66999816894531,3901.06005859375,20818.4765625,17.739999771118164,3.4660000801086426,5.684000015258789
2022-10-30,153.16000366210938,87.9000015258789,110.66999816894531,3901.06005859375,20635.603515625,17.739999771118164,3.4660000801086426,5.684000015258789
2022-10-31,151.91000366210938,86.52999877929688,111.52999877929688,3871.97998046875,20495.7734375,17.6200008392334,3.4135000705718994,6.355000019073486
2022-11-01,153.4600067138672,88.37000274658203,111.4800033569336,3856.10009765625,20485.2734375,18.049999237060547,3.509500026702881,5.714000225067139
2022-11-02,152.38999938964844,90.0,111.3499984741211,3759.68994140625,20159.50390625,17.729999542236328,3.505500078201294,6.26800012588501
2022-11-03,151.80999755859375,88.16999816894531,112.93000030517578,3719.889892578125,20209.98828125,17.940000534057617,3.4565000534057617,5.974999904632568
2022-11-04,156.47000122070312,92.61000061035156,110.87999725341797,3770.550048828125,21147.23046875,19.260000228881836,3.7144999504089355,6.400000095367432
2022-11-05,156.47000122070312,92.61000061035156,110.87999725341797,3770.550048828125,21282.69140625,19.260000228881836,3.7144999504089355,6.400000095367432
2022-11-06,156.47000122070312,92.61000061035156,110.87999725341797,3770.550048828125,20926.486328125,19.260000228881836,3.7144999504089355,6.400000095367432
2022-11-07,155.85000610351562,91.79000091552734,110.12000274658203,3806.800048828125,20602.81640625,19.149999618530273,3.629499912261963,6.943999767303467
2022-11-08,159.4499969482422,88.91000366210938,109.62000274658203,3828.110107421875,18541.271484375,19.700000762939453,3.7054998874664307,6.138000011444092
2022-11-09,158.64999389648438,85.83000183105469,110.55000305175781,3748.570068359375,15880.7802734375,19.360000610351562,3.741499900817871,5.864999771118164
2022-11-10,163.47999572753906,86.47000122070312,108.20999908447266,3956.3701171875,17586.771484375,19.969999313354492,3.7960000038146973,6.238999843597412
2022-11-11,164.55999755859375,88.95999908447266,106.29000091552734,3992.929931640625,17034.29296875,19.950000762939453,3.9509999752044678,5.879000186920166
2022-11-12,164.55999755859375,88.95999908447266,106.29000091552734,3992.929931640625,16799.185546875,19.950000762939453,3.9509999752044678,5.879000186920166
2022-11-13,164.55999755859375,88.95999908447266,106.29000091552734,3992.929931640625,16353.365234375,19.950000762939453,3.9509999752044678,5.879000186920166
2022-11-14,164.9199981689453,85.87000274658203,106.66000366210938,3957.25,16618.19921875,20.239999771118164,3.8550000190734863,5.933000087738037
2022-11-15,165.5,86.91999816894531,106.4000015258789,3991.72998046875,16884.61328125,19.8799991607666,3.8394999504089355,6.033999919891357
2022-11-16,165.1199951171875,85.58999633789062,106.27999877929688,3958.7900390625,16669.439453125,19.739999771118164,3.7880001068115234,6.199999809265137
2022-11-17,163.9199981689453,81.63999938964844,106.69000244140625,3946.56005859375,16687.517578125,19.290000915527344,3.689500093460083,6.36899995803833
2022-11-18,162.7899932861328,80.08000183105469,106.93000030517578,3965.340087890625,16697.77734375,19.25,3.631999969482422,6.302999973297119
2022-11-19,162.7899932861328,80.08000183105469,106.93000030517578,3965.340087890625,16711.546875,19.25,3.631999969482422,6.302999973297119
2022-11-20,162.7899932861328,80.08000183105469,106.93000030517578,3965.340087890625,16291.83203125,19.25,3.631999969482422,6.302999973297119
2022-11-21,161.8800048828125,79.7300033569336,107.83999633789062,3949.93994140625,15787.2841796875,19.200000762939453,3.571500062942505,6.776000022888184
2022-11-22,162.07000732421875,80.94999694824219,107.22000122070312,4003.580078125,16189.76953125,19.43000030517578,3.614500045776367,6.7789998054504395
2022-11-23,163.0800018310547,77.94000244140625,106.08000183105469,4027.260009765625,16610.70703125,19.809999465942383,3.617500066757202,7.308000087738037
2022-11-24,163.0800018310547,77.94000244140625,106.08000183105469,4027.260009765625,16604.46484375,19.809999465942383,3.617500066757202,7.308000087738037
2022-11-25,163.22000122070312,76.27999877929688,105.95999908447266,4026.1201171875,16521.841796875,19.719999313354492,3.626499891281128,7.02400016784668
2022-11-26,163.22000122070312,76.27999877929688,105.95999908447266,4026.1201171875,16464.28125,19.719999313354492,3.626499891281128,7.02400016784668
2022-11-27,163.22000122070312,76.27999877929688,105.95999908447266,4026.1201171875,16444.626953125,19.719999313354492,3.626499891281128,7.02400016784668
2022-11-28,161.92999267578125,77.23999786376953,106.68000030517578,3963.93994140625,16217.322265625,19.260000228881836,3.6105000972747803,6.711999893188477
2022-11-29,162.72999572753906,78.19999694824219,106.81999969482422,3957.6298828125,16444.982421875,19.559999465942383,3.630000114440918,7.235000133514404
2022-11-30,164.80999755859375,80.55000305175781,105.94999694824219,4080.110107421875,17168.56640625,20.43000030517578,3.7295000553131104,6.929999828338623
2022-12-01,167.83999633789062,81.22000122070312,104.7300033569336,4076.570068359375,16967.1328125,20.979999542236328,3.813999891281128,6.73799991607666
2022-12-02,167.25999450683594,79.9800033569336,104.55000305175781,4071.699951171875,17088.66015625,21.290000915527344,3.8480000495910645,6.281000137329102
2022-12-03,167.25999450683594,79.9800033569336,104.55000305175781,4071.699951171875,16908.236328125,21.290000915527344,3.8480000495910645,6.281000137329102
2022-12-04,167.25999450683594,79.9800033569336,104.55000305175781,4071.699951171875,17130.486328125,21.290000915527344,3.8480000495910645,6.281000137329102
2022-12-05,164.38999938964844,76.93000030517578,105.29000091552734,3998.840087890625,16974.826171875,20.440000534057617,3.7894999980926514,5.577000141143799
2022-12-06,164.83999633789062,74.25,105.58000183105469,3941.260009765625,17089.50390625,20.440000534057617,3.811500072479248,5.468999862670898
2022-12-07,166.3300018310547,72.01000213623047,105.0999984741211,3933.919921875,16848.126953125,20.920000076293945,3.8554999828338623,5.7230000495910645
2022-12-08,166.47000122070312,71.45999908447266,104.7699966430664,3963.510009765625,17233.474609375,21.209999084472656,3.880500078201294,5.961999893188477
2022-12-09,167.05999755859375,71.0199966430664,104.80999755859375,3934.3798828125,17133.15234375,21.559999465942383,3.875999927520752,6.244999885559082
2022-12-10,167.05999755859375,71.0199966430664,104.80999755859375,3934.3798828125,17128.724609375,21.559999465942383,3.875999927520752,6.244999885559082
2022-12-11,167.05999755859375,71.0199966430664,104.80999755859375,3934.3798828125,17104.193359375,21.559999465942383,3.875999927520752,6.244999885559082
2022-12-12,165.67999267578125,73.16999816894531,105.12999725341797,3990.56005859375,17206.4375,21.459999084472656,3.7985000610351562,6.586999893188477
2022-12-13,168.50999450683594,75.38999938964844,103.9800033569336,4019.64990234375,17781.318359375,21.829999923706055,3.8394999504089355,6.934999942779541
2022-12-14,168.10000610351562,77.27999877929688,103.7699966430664,3995.320068359375,17815.650390625,21.989999771118164,3.875,6.429999828338623
2022-12-15,165.35000610351562,76.11000061035156,104.55999755859375,3895.75,17364.865234375,21.239999771118164,3.763000011444092,6.96999979019165
2022-12-16,166.7899932861328,74.29000091552734,104.69999694824219,3852.360107421875,16647.484375,21.3700008392334,3.7614998817443848,6.599999904632568
2022-12-17,166.7899932861328,74.29000091552734,104.69999694824219,3852.360107421875,16795.091796875,21.3700008392334,3.7614998817443848,6.599999904632568
2022-12-18,166.7899932861328,74.29000091552734,104.69999694824219,3852.360107421875,16757.9765625,21.3700008392334,3.7614998817443848,6.599999904632568
2022-12-19,166.32000732421875,75.19000244140625,104.72000122070312,3817.659912109375,16439.6796875,21.1200008392334,3.7829999923706055,5.85099983215332
2022-12-20,169.0800018310547,76.08999633789062,103.97000122070312,3821.6201171875,16906.3046875,22.229999542236328,3.797499895095825,5.326000213623047
2022-12-21,168.8000030517578,78.29000091552734,104.16000366210938,3878.43994140625,16817.53515625,22.06999969482422,3.805999994277954,5.331999778747559
2022-12-22,166.75999450683594,77.48999786376953,104.43000030517578,3822.389892578125,16830.341796875,21.690000534057617,3.751499891281128,4.999000072479248
2022-12-23,167.25999450683594,79.55999755859375,104.30999755859375,3844.820068359375,16796.953125,21.850000381469727,3.802999973297119,5.078999996185303
2022-12-24,167.25999450683594,79.55999755859375,104.30999755859375,3844.820068359375,16847.755859375,21.850000381469727,3.802999973297119,5.078999996185303
2022-12-25,167.25999450683594,79.55999755859375,104.30999755859375,3844.820068359375,16841.986328125,21.850000381469727,3.802999973297119,5.078999996185303
2022-12-26,167.25999450683594,79.55999755859375,104.30999755859375,3844.820068359375,16919.8046875,21.850000381469727,3.802999973297119,5.078999996185303
2022-12-27,168.6699981689453,79.52999877929688,104.18000030517578,3829.25,16717.173828125,22.110000610351562,3.8334999084472656,5.2820000648498535
2022-12-28,167.91000366210938,78.95999908447266,104.45999908447266,3783.219970703125,16552.572265625,21.600000381469727,3.8320000171661377,4.709000110626221
2022-12-29,168.85000610351562,78.4000015258789,103.83999633789062,3849.280029296875,16642.341796875,21.969999313354492,3.821000099182129,4.559000015258789
2022-12-30,169.63999938964844,80.26000213623047,103.5199966430664,3839.5,16602.5859375,22.020000457763672,3.805500030517578,4.474999904632568
2022-12-31,169.63999938964844,80.26000213623047,103.5199966430664,3839.5,16547.49609375,22.020000457763672,3.805500030517578,4.474999904632568
2023-01-01,169.63999938964844,80.26000213623047,103.5199966430664,3839.5,16625.080078125,22.020000457763672,3.805500030517578,4.474999904632568
2023-01-02,169.63999938964844,80.26000213623047,103.5199966430664,3839.5,16688.470703125,22.020000457763672,3.805500030517578,4.474999904632568
2023-01-03,171.05999755859375,76.93000030517578,104.5199966430664,3824.139892578125,16679.857421875,22.049999237060547,3.7660000324249268,3.98799991607666
2023-01-04,172.6699981689453,72.83999633789062,104.25,3852.969970703125,16863.23828125,21.889999389648438,3.739500045776367,4.171999931335449
2023-01-05,170.52000427246094,73.66999816894531,105.04000091552734,3808.10009765625,16836.736328125,21.389999389648438,3.818000078201294,3.7200000286102295
2023-01-06,173.7100067138672,73.7699966430664,103.87999725341797,3895.080078125,16951.96875,21.920000076293945,3.9084999561309814,3.7100000381469727
2023-01-07,173.7100067138672,73.7699966430664,103.87999725341797,3895.080078125,16955.078125,21.920000076293945,3.9084999561309814,3.7100000381469727
2023-01-08,173.7100067138672,73.7699966430664,103.87999725341797,3895.080078125,17091.14453125,21.920000076293945,3.9084999561309814,3.7100000381469727
2023-01-09,174.10000610351562,74.62999725341797,103.0,3892.090087890625,17196.5546875,21.739999771118164,4.018499851226807,3.9100000858306885
2023-01-10,174.74000549316406,75.12000274658203,103.23999786376953,3919.25,17446.29296875,21.729999542236328,4.066999912261963,3.6389999389648438
